k,type,score,label
6,Kmeans,0.42192,3
6,Kmeans,0.51626,5
6,Kmeans,0.245394,3
6,Kmeans,0.520939,3
6,Kmeans,0.499232,0
6,Kmeans,0.266385,0
6,Kmeans,0.473633,3
6,Kmeans,0.582166,0
6,Kmeans,0.488951,0
6,Kmeans,0.510857,5
6,Kmeans,0.314148,0
6,Kmeans,0.358492,5
6,Kmeans,0.319136,4
6,Kmeans,0.180631,5
6,Kmeans,0.132892,5
6,Kmeans,0.350529,5
6,Kmeans,0.18939,4
6,Kmeans,0.470028,5
6,Kmeans,0.568642,0
6,Kmeans,0.383762,0
6,Kmeans,0.272337,5
6,Kmeans,0.449822,0
6,Kmeans,0.457598,0
6,Kmeans,0.328151,4
6,Kmeans,0.432923,5
6,Kmeans,0.466469,4
6,Kmeans,0.470577,0
6,Kmeans,0.541003,0
6,Kmeans,0.274694,5
6,Kmeans,0.173624,5
6,Kmeans,0.402444,0
6,Kmeans,0.308357,5
6,Kmeans,0.225829,0
6,Kmeans,0.338918,4
6,Kmeans,0.439731,0
6,Kmeans,0.325973,0
6,Kmeans,0.245845,0
6,Kmeans,0.04108,5
6,Kmeans,0.050318,5
6,Kmeans,0.35346,3
6,Kmeans,-0.01263,4
6,Kmeans,0.485577,0
6,Kmeans,0.066796,5
6,Kmeans,0.480635,0
6,Kmeans,0.296493,1
6,Kmeans,0.231656,5
6,Kmeans,0.53695,0
6,Kmeans,0.467287,2
6,Kmeans,0.542275,0
6,Kmeans,0.478679,2
6,Kmeans,0.187017,4
6,Kmeans,0.271094,2
6,Kmeans,0.180925,0
6,Kmeans,0.17824,2
6,Kmeans,0.489809,4
6,Kmeans,0.229242,4
6,Kmeans,0.389663,4
6,Kmeans,0.182169,5
6,Kmeans,0.325871,5
6,Kmeans,0.522114,0
6,Kmeans,0.2813,0
6,Kmeans,0.486923,4
6,Kmeans,0.288486,3
6,Kmeans,0.067305,0
6,Kmeans,0.312672,2
6,Kmeans,0.149951,5
6,Kmeans,0.49015,3
6,Kmeans,0.478665,0
6,Kmeans,0.419758,4
6,Kmeans,0.425203,3
6,Kmeans,0.229477,5
6,Kmeans,0.056035,4
6,Kmeans,0.361313,5
6,Kmeans,0.477805,5
6,Kmeans,0.478679,2
6,Kmeans,0.301743,4
6,Kmeans,0.399773,0
6,Kmeans,-0.038207,2
6,Kmeans,0.474176,3
6,Kmeans,0.399773,0
6,Kmeans,0.03943,3
6,Kmeans,0.369409,3
6,Kmeans,0.440915,4
6,Kmeans,0.176323,4
6,Kmeans,0.156823,5
6,Kmeans,0.526002,0
6,Kmeans,0.518307,3
6,Kmeans,0.302053,1
6,Kmeans,0.325115,0
6,Kmeans,0.318378,3
6,Kmeans,0.224585,3
6,Kmeans,0.106475,2
6,Kmeans,0.14183,4
6,Kmeans,0.134717,0
6,Kmeans,0.231835,0
6,Kmeans,0.44014,3
6,Kmeans,0.310671,4
6,Kmeans,0.395025,3
6,Kmeans,0.20426,2
6,Kmeans,0.207337,2
6,Kmeans,0.599051,5
6,Kmeans,0.30379,0
6,Kmeans,0.350581,0
6,Kmeans,0.16544,0
6,Kmeans,0.44521,4
6,Kmeans,0.388256,4
6,Kmeans,0.288906,0
6,Kmeans,0.279935,4
6,Kmeans,0.270073,5
6,Kmeans,0.47451,5
6,Kmeans,0.586867,0
6,Kmeans,0.539891,5
6,Kmeans,0.302264,0
6,Kmeans,0.127552,3
6,Kmeans,0.476983,5
6,Kmeans,0.50926,5
6,Kmeans,0.474861,0
6,Kmeans,0.4987,5
6,Kmeans,0.423295,4
6,Kmeans,0.196866,4
6,Kmeans,-0.005917,4
6,Kmeans,0.485892,3
6,Kmeans,0.097225,5
6,Kmeans,0.265933,4
6,Kmeans,0.498867,3
6,Kmeans,0.477358,2
6,Kmeans,0.477032,5
6,Kmeans,0.329336,3
6,Kmeans,0.321245,0
6,Kmeans,0.21644,5
6,Kmeans,0.542396,3
6,Kmeans,0.437596,0
6,Kmeans,0.279154,0
6,Kmeans,0.351647,4
6,Kmeans,0.373322,3
6,Kmeans,0.004958,3
6,Kmeans,0.144566,0
6,Kmeans,0.459558,4
6,Kmeans,0.325848,4
6,Kmeans,0.098927,3
6,Kmeans,0.246086,4
6,Kmeans,0.506514,3
6,Kmeans,0.534614,3
6,Kmeans,0.524976,0
6,Kmeans,0.346643,4
6,Kmeans,0.184239,1
6,Kmeans,0.097225,5
6,Kmeans,0.001483,3
6,Kmeans,0.524642,0
6,Kmeans,0.219559,5
6,Kmeans,0.550442,5
6,Kmeans,0.486777,5
6,Kmeans,0.471587,0
6,Kmeans,0.361873,2
6,Kmeans,0.149951,5
6,Kmeans,0.41068,3
6,Kmeans,0.359643,2
6,Kmeans,0.389094,4
6,Kmeans,0.03943,3
6,Kmeans,0.490795,3
6,Kmeans,0.534211,5
6,Kmeans,0.496303,0
6,Kmeans,0.369796,5
6,Kmeans,0.226694,0
6,Kmeans,0.111958,5
6,Kmeans,0.42192,3
6,Kmeans,0.549919,0
6,Kmeans,0.453762,0
6,Kmeans,0.180631,5
6,Kmeans,0.594564,5
6,Kmeans,0.333668,3
6,Kmeans,0.004582,4
6,Kmeans,0.432357,4
6,Kmeans,0.565495,5
6,Kmeans,0.146376,0
6,Kmeans,0.461858,5
6,Kmeans,0.426561,4
6,Kmeans,0.539489,0
6,Kmeans,0.479871,3
6,Kmeans,0.486775,0
6,Kmeans,0.156485,2
6,Kmeans,0.209178,0
6,Kmeans,0.38875,0
6,Kmeans,-0.002925,1
6,Kmeans,0.22203,0
6,Kmeans,0.448322,5
6,Kmeans,0.304774,0
6,Kmeans,0.104303,1
6,Kmeans,0.501539,0
6,Kmeans,0.24692,0
6,Kmeans,0.51903,0
6,Kmeans,-0.234578,1
6,Kmeans,0.510415,3
6,Kmeans,-0.113644,2
6,Kmeans,0.540136,5
6,Kmeans,0.435449,0
6,Kmeans,0.409543,0
6,Kmeans,0.067882,2
6,Kmeans,0.110872,3
6,Kmeans,0.199384,0
6,Kmeans,0.567926,0
6,Kmeans,-0.001598,1
6,Kmeans,0.132475,4
6,Kmeans,0.361778,0
6,Kmeans,0.448034,0
6,Kmeans,0.164601,2
6,Kmeans,0.169017,2
6,Kmeans,0.317086,4
6,Kmeans,0.052295,4
6,Kmeans,0.098274,0
6,Kmeans,0.144949,5
6,Kmeans,0.268193,0
6,Kmeans,-0.070921,1
6,Kmeans,-0.000226,4
6,Kmeans,0.338486,2
6,Kmeans,0.243405,4
6,Kmeans,0.498937,0
6,Kmeans,-0.002564,4
6,Kmeans,0.133799,2
6,Kmeans,0.299151,0
6,Kmeans,0.278957,5
6,Kmeans,0.137127,5
6,Kmeans,0.287211,0
6,Kmeans,0.259638,4
6,Kmeans,0.513101,0
6,Kmeans,0.425129,4
6,Kmeans,0.392034,5
6,Kmeans,-0.124921,1
6,Kmeans,0.481783,3
6,Kmeans,0.333784,0
6,Kmeans,0.309466,4
6,Kmeans,0.50181,3
6,Kmeans,0.409739,3
6,Kmeans,0.342078,4
6,Kmeans,0.15124,5
6,Kmeans,0.269027,4
6,Kmeans,0.386161,0
6,Kmeans,0.288097,0
6,Kmeans,0.466782,0
6,Kmeans,0.298837,0
6,Kmeans,0.359866,5
6,Kmeans,0.235987,1
6,Kmeans,0.325973,0
6,Kmeans,0.280056,2
6,Kmeans,0.188328,4
6,Kmeans,0.293334,0
6,Kmeans,0.381087,0
6,Kmeans,0.192362,4
6,Kmeans,0.47839,0
6,Kmeans,0.178325,4
6,Kmeans,0.435944,3
6,Kmeans,0.021007,5
6,Kmeans,0.14183,4
6,Kmeans,0.163223,0
6,Kmeans,0.307662,4
6,Kmeans,0.38115,0
6,Kmeans,0.489136,0
6,Kmeans,0.550837,0
6,Kmeans,0.269404,0
6,Kmeans,0.333784,0
6,Kmeans,0.377101,5
6,Kmeans,0.517306,5
6,Kmeans,0.522114,0
6,Kmeans,0.23455,5
6,Kmeans,0.178485,5
6,Kmeans,0.515603,4
6,Kmeans,0.033362,4
6,Kmeans,0.424659,0
6,Kmeans,0.515603,4
6,Kmeans,0.326808,0
6,Kmeans,0.458936,0
6,Kmeans,0.079674,0
6,Kmeans,0.553646,3
6,Kmeans,0.273253,4
6,Kmeans,0.495608,2
6,Kmeans,0.323072,4
6,Kmeans,0.297029,4
6,Kmeans,0.405133,2
6,Kmeans,0.553805,0
6,Kmeans,0.205784,0
6,Kmeans,0.479282,3
6,Kmeans,0.271713,4
6,Kmeans,0.269181,1
6,Kmeans,0.438361,4
6,Kmeans,0.335022,0
6,Kmeans,0.347972,4
6,Kmeans,0.341212,4
6,Kmeans,0.12554,0
6,Kmeans,0.496166,0
6,Kmeans,0.253736,3
6,Kmeans,-0.050036,1
6,Kmeans,0.301647,0
6,Kmeans,0.313742,0
6,Kmeans,0.033367,2
6,Kmeans,0.34367,2
6,Kmeans,0.445672,3
6,Kmeans,0.48279,0
6,Kmeans,0.127541,4
6,Kmeans,0.417805,0
6,Kmeans,0.524631,5
6,Kmeans,0.099499,4
6,Kmeans,0.164859,3
6,Kmeans,0.272745,2
6,Kmeans,0.573072,5
6,Kmeans,0.477174,2
6,Kmeans,0.150632,2
6,Kmeans,0.575467,5
6,Kmeans,0.138989,4
6,Kmeans,-0.15679,1
6,Kmeans,0.522958,3
6,Kmeans,0.46625,3
6,Kmeans,0.517274,4
6,Kmeans,0.463496,0
6,Kmeans,0.586734,0
6,Kmeans,0.470028,5
6,Kmeans,0.243709,4
6,Kmeans,0.314937,3
6,Kmeans,0.153936,3
6,Kmeans,0.290294,5
6,Kmeans,0.25488,0
6,Kmeans,0.286119,1
6,Kmeans,-0.046389,3
6,Kmeans,0.22588,4
6,Kmeans,0.051387,4
6,Kmeans,0.509088,3
6,Kmeans,0.506514,3
6,Kmeans,0.333755,0
6,Kmeans,0.31968,4
6,Kmeans,0.548749,0
6,Kmeans,0.425934,3
6,Kmeans,0.463369,2
6,Kmeans,0.301447,4
6,Kmeans,0.310157,3
6,Kmeans,0.452819,0
6,Kmeans,0.319781,5
6,Kmeans,0.384664,5
6,Kmeans,0.214178,5
6,Kmeans,0.279095,0
6,Kmeans,0.109132,0
6,Kmeans,0.464791,0
6,Kmeans,0.288754,4
6,Kmeans,0.184954,4
6,Kmeans,0.386117,5
6,Kmeans,0.574259,0
6,Kmeans,0.317086,4
6,Kmeans,0.51903,0
6,Kmeans,0.488229,0
6,Kmeans,0.461977,0
6,Kmeans,0.103224,5
6,Kmeans,0.31841,0
6,Kmeans,0.487108,0
6,Kmeans,0.324381,5
6,Kmeans,0.362966,0
6,Kmeans,0.323577,3
6,Kmeans,0.528147,0
6,Kmeans,0.413426,0
6,Kmeans,0.475964,4
6,Kmeans,0.408559,4
6,Kmeans,0.353509,4
6,Kmeans,0.350095,4
6,Kmeans,0.497186,5
6,Kmeans,0.209093,5
6,Kmeans,0.245143,0
6,Kmeans,-0.15679,1
6,Kmeans,0.389826,4
6,Kmeans,0.449822,0
6,Kmeans,0.099857,1
6,Kmeans,0.547028,0
6,Kmeans,0.2813,0
6,Kmeans,0.521622,0
6,Kmeans,0.48651,4
6,Kmeans,-0.041382,2
6,Kmeans,0.061443,4
6,Kmeans,0.223159,2
6,Kmeans,0.254604,4
6,Kmeans,0.525572,4
6,Kmeans,0.442205,0
6,Kmeans,0.3388,4
6,Kmeans,0.106962,3
6,Kmeans,0.472229,2
6,Kmeans,0.122629,1
6,Kmeans,0.350503,4
6,Kmeans,0.459256,4
6,Kmeans,0.476892,0
6,Kmeans,0.434315,4
6,Kmeans,0.536774,0
6,Kmeans,0.325549,2
6,Kmeans,0.061779,5
6,Kmeans,0.49015,3
6,Kmeans,0.399843,4
6,Kmeans,-0.118983,1
6,Kmeans,0.315601,0
6,Kmeans,-0.032008,2
6,Kmeans,0.062642,0
6,Kmeans,0.108607,0
6,Kmeans,0.105112,2
6,Kmeans,0.571325,0
6,Kmeans,0.509984,3
6,Kmeans,0.082818,0
6,Kmeans,0.15141,4
6,Kmeans,0.042413,4
6,Kmeans,0.528112,0
6,Kmeans,0.288047,0
6,Kmeans,0.061289,5
6,Kmeans,0.123261,2
6,Kmeans,-0.0372,5
6,Kmeans,0.56947,0
6,Kmeans,0.447405,5
6,Kmeans,0.43712,3
6,Kmeans,0.177264,0
6,Kmeans,0.359643,2
6,Kmeans,0.333447,4
6,Kmeans,0.248086,4
6,Kmeans,-0.02518,2
6,Kmeans,0.270362,4
6,Kmeans,0.555993,3
6,Kmeans,0.192413,5
6,Kmeans,0.519906,0
6,Kmeans,0.367961,3
6,Kmeans,0.468346,3
6,Kmeans,0.48491,0
6,Kmeans,0.082818,0
6,Kmeans,0.456893,0
6,Kmeans,0.278619,0
6,Kmeans,0.50627,3
6,Kmeans,0.485457,5
6,Kmeans,0.515482,3
6,Kmeans,0.152268,3
6,Kmeans,0.459468,5
6,Kmeans,0.248214,2
6,Kmeans,0.470829,2
6,Kmeans,0.286648,4
6,Kmeans,0.464643,0
6,Kmeans,0.510068,0
6,Kmeans,0.34223,5
6,Kmeans,0.156111,0
6,Kmeans,0.180441,0
6,Kmeans,0.027991,2
6,Kmeans,-0.01263,4
6,Kmeans,0.267364,0
6,Kmeans,0.123654,1
6,Kmeans,0.342869,4
6,Kmeans,0.11921,4
6,Kmeans,0.460823,5
6,Kmeans,0.261744,2
6,Kmeans,0.49111,3
6,Kmeans,0.517518,5
6,Kmeans,0.03974,4
6,Kmeans,-0.063809,2
6,Kmeans,0.437309,5
6,Kmeans,0.168541,0
6,Kmeans,0.279377,4
6,Kmeans,-0.01072,2
6,Kmeans,0.202522,4
6,Kmeans,0.357782,3
6,Kmeans,0.203537,4
6,Kmeans,0.441554,0
6,Kmeans,0.582859,5
6,Kmeans,0.499493,0
6,Kmeans,-0.120203,2
6,Kmeans,0.093778,2
6,Kmeans,0.38115,0
6,Kmeans,0.537588,5
6,Kmeans,0.302625,0
6,Kmeans,0.099084,5
6,Kmeans,0.269318,4
6,Kmeans,0.499493,0
6,Kmeans,0.608698,5
6,Kmeans,0.140589,4
6,Kmeans,0.397066,4
6,Kmeans,-0.051824,1
6,Kmeans,0.48581,0
6,Kmeans,0.010779,1
6,Kmeans,0.39782,2
6,Kmeans,0.352573,0
6,Kmeans,0.315875,0
6,Kmeans,0.508302,0
6,Kmeans,0.162054,1
6,Kmeans,0.462892,4
6,Kmeans,0.199523,1
6,Kmeans,0.472899,4
6,Kmeans,0.320959,5
6,Kmeans,0.550504,5
6,Kmeans,0.12554,0
6,Kmeans,0.413992,4
6,Kmeans,0.419244,3
6,Kmeans,0.087769,1
6,Kmeans,-0.113644,2
6,Kmeans,0.089285,3
6,Kmeans,0.51131,3
6,Kmeans,0.180441,0
6,Kmeans,0.126582,0
6,Kmeans,0.137893,4
6,Kmeans,0.405972,0
6,Kmeans,0.421518,5
6,Kmeans,0.48581,0
6,Kmeans,0.030938,3
6,Kmeans,0.512579,3
6,Kmeans,0.395517,3
6,Kmeans,0.399763,3
6,Kmeans,0.266079,0
6,Kmeans,0.248214,2
6,Kmeans,0.579917,0
6,Kmeans,0.502668,3
6,Kmeans,0.456846,4
6,Kmeans,0.427556,4
6,Kmeans,0.059965,0
6,Kmeans,0.40734,4
6,Kmeans,0.47305,0
6,Kmeans,-0.064932,2
6,Kmeans,0.350687,4
6,Kmeans,0.439509,3
6,Kmeans,0.4694,5
6,Kmeans,0.42267,0
6,Kmeans,0.505922,3
6,Kmeans,0.526396,5
6,Kmeans,0.475809,0
6,Kmeans,0.402574,0
6,Kmeans,0.286749,5
6,Kmeans,0.264039,4
6,Kmeans,0.180956,3
6,Kmeans,0.459229,0
6,Kmeans,0.207212,3
6,Kmeans,0.060574,3
6,Kmeans,0.280793,5
6,Kmeans,0.362862,5
6,Kmeans,0.246086,4
6,Kmeans,0.498937,0
6,Kmeans,0.475412,5
6,Kmeans,0.48415,0
6,Kmeans,0.5658,0
6,Kmeans,0.13012,5
6,Kmeans,0.470444,0
6,Kmeans,0.326337,4
6,Kmeans,0.119929,1
6,Kmeans,-0.002235,2
6,Kmeans,0.596397,5
6,Kmeans,0.309973,0
6,Kmeans,0.330008,5
6,Kmeans,0.362103,4
6,Kmeans,0.173976,3
6,Kmeans,0.180441,0
6,Kmeans,0.461729,5
6,Kmeans,0.397736,2
6,Kmeans,0.350339,3
6,Kmeans,0.179084,0
6,Kmeans,0.471574,5
6,Kmeans,0.363432,4
6,Kmeans,0.104303,1
6,Kmeans,0.195424,3
6,Kmeans,0.336531,0
6,Kmeans,0.158862,4
6,Kmeans,0.352446,4
6,Kmeans,0.374371,2
6,Kmeans,0.023728,4
6,Kmeans,0.274436,0
6,Kmeans,0.514639,5
6,Kmeans,0.425808,3
6,Kmeans,0.199322,1
6,Kmeans,0.15886,3
6,Kmeans,0.510927,5
6,Kmeans,-0.074505,1
6,Kmeans,0.407674,0
6,Kmeans,0.096399,1
6,Kmeans,0.310157,3
6,Kmeans,0.045406,0
6,Kmeans,0.453153,5
6,Kmeans,0.13046,4
6,Kmeans,-0.040038,2
6,Kmeans,0.321684,5
6,Kmeans,0.068415,2
6,Kmeans,0.38646,0
6,Kmeans,-0.015821,1
6,Kmeans,0.197568,4
6,Kmeans,0.066657,2
6,Kmeans,0.435594,0
6,Kmeans,0.347487,3
6,Kmeans,0.507033,5
6,Kmeans,0.439483,0
6,Kmeans,0.457006,2
6,Kmeans,0.152268,3
6,Kmeans,0.403819,2
6,Kmeans,0.106852,5
6,Kmeans,0.290223,0
6,Kmeans,0.38351,2
6,Kmeans,0.5555,5
6,Kmeans,0.076224,0
6,Kmeans,0.226949,3
6,Kmeans,0.553805,0
6,Kmeans,-0.031538,3
6,Kmeans,0.004737,3
6,Kmeans,0.428513,0
6,Kmeans,0.207858,0
6,Kmeans,0.485413,3
6,Kmeans,0.481492,4
6,Kmeans,0.309844,5
6,Kmeans,0.054441,4
6,Kmeans,0.117797,3
6,Kmeans,0.322998,0
6,Kmeans,-0.050366,3
6,Kmeans,0.088495,4
6,Kmeans,0.275637,2
6,Kmeans,0.518477,0
6,Kmeans,0.229862,5
6,Kmeans,0.351209,3
6,Kmeans,0.290989,4
6,Kmeans,0.518378,0
6,Kmeans,0.433737,0
6,Kmeans,0.315601,0
6,Kmeans,0.520918,4
6,Kmeans,0.528112,0
6,Kmeans,0.500935,0
6,Kmeans,0.162996,5
6,Kmeans,0.199322,1
6,Kmeans,0.457804,4
6,Kmeans,0.043061,5
6,Kmeans,0.545925,0
6,Kmeans,0.469881,0
6,Kmeans,0.11334,4
6,Kmeans,0.110008,4
6,Kmeans,0.458045,5
6,Kmeans,-0.234578,1
6,Kmeans,0.359329,2
6,Kmeans,0.208616,4
6,Kmeans,0.428937,0
6,Kmeans,0.293705,4
6,Kmeans,0.114771,2
6,Kmeans,0.314955,3
6,Kmeans,0.37512,4
6,Kmeans,0.327467,0
6,Kmeans,0.457598,0
6,Kmeans,0.38135,0
6,Kmeans,0.384774,0
6,Kmeans,0.461729,5
6,Kmeans,0.289699,2
6,Kmeans,0.246516,0
6,Kmeans,0.212865,5
6,Kmeans,0.308705,2
6,Kmeans,0.529637,0
6,Kmeans,0.248216,1
6,Kmeans,0.427101,0
6,Kmeans,0.482816,5
6,Kmeans,0.278619,0
6,Kmeans,0.463081,0
6,Kmeans,-0.028115,3
6,Kmeans,0.386575,4
6,Kmeans,0.16544,0
6,Kmeans,0.506353,0
6,Kmeans,0.553646,3
6,Kmeans,0.578373,0
6,Kmeans,0.266298,2
6,Kmeans,0.312101,0
6,Kmeans,0.103551,5
6,Kmeans,0.528585,4
6,Kmeans,0.04565,3
6,Kmeans,0.48843,0
6,Kmeans,0.456487,0
6,Kmeans,0.226102,1
6,Kmeans,0.37512,4
6,Kmeans,0.209939,5
6,Kmeans,0.477032,5
6,Kmeans,-0.041537,2
6,Kmeans,0.354976,5
6,Kmeans,0.121203,2
6,Kmeans,0.54695,5
6,Kmeans,0.26592,4
6,Kmeans,0.217658,3
6,Kmeans,0.520391,4
6,Kmeans,0.473372,0
6,Kmeans,0.378535,2
6,Kmeans,0.103938,5
6,Kmeans,0.354534,2
6,Kmeans,0.598542,5
6,Kmeans,0.136315,3
6,Kmeans,0.526961,0
6,Kmeans,0.099237,2
6,Kmeans,0.23447,3
6,Kmeans,0.151629,3
6,Kmeans,0.433737,0
6,Kmeans,0.524223,3
6,Kmeans,0.074845,5
6,Kmeans,0.18468,0
6,Kmeans,0.405822,0
6,Kmeans,0.294359,0
6,Kmeans,-0.072825,1
6,Kmeans,0.495694,3
6,Kmeans,0.316794,0
6,Kmeans,0.383282,3
6,Kmeans,0.551481,0
6,Kmeans,0.406228,3
6,Kmeans,0.167596,4
6,Kmeans,0.550442,5
6,Kmeans,0.477579,4
6,Kmeans,0.273939,5
6,Kmeans,0.496921,5
6,Kmeans,0.300893,4
6,Kmeans,0.235165,0
6,Kmeans,0.572227,0
6,Kmeans,0.314363,5
6,Kmeans,0.185739,0
6,Kmeans,0.04108,5
6,Kmeans,0.423684,5
6,Kmeans,0.518378,0
6,Kmeans,0.370493,2
6,Kmeans,0.432297,2
6,Kmeans,0.511389,5
6,Kmeans,0.340908,4
6,Kmeans,0.292854,2
6,Kmeans,0.344251,2
6,Kmeans,0.488696,4
6,Kmeans,0.26472,1
6,Kmeans,0.377449,4
6,Kmeans,0.339541,2
6,GMM,0.326046,3
6,GMM,0.328123,3
6,GMM,0.3101,5
6,GMM,0.496619,5
6,GMM,0.541889,5
6,GMM,0.390513,4
6,GMM,0.450389,4
6,GMM,-0.024737,0
6,GMM,0.275833,4
6,GMM,0.52977,4
6,GMM,0.327586,4
6,GMM,0.528781,1
6,GMM,0.497894,4
6,GMM,0.255883,5
6,GMM,0.076399,4
6,GMM,0.413758,4
6,GMM,0.193313,3
6,GMM,0.250711,3
6,GMM,0.113512,3
6,GMM,0.467824,4
6,GMM,0.179476,4
6,GMM,0.501786,5
6,GMM,0.215847,3
6,GMM,0.088191,0
6,GMM,0.454071,3
6,GMM,0.232316,2
6,GMM,-0.024744,4
6,GMM,0.258797,4
6,GMM,0.526643,5
6,GMM,0.362822,3
6,GMM,0.437798,4
6,GMM,0.189016,5
6,GMM,0.226988,4
6,GMM,0.496875,2
6,GMM,0.495761,4
6,GMM,0.341995,4
6,GMM,0.586139,4
6,GMM,0.343869,5
6,GMM,0.479741,5
6,GMM,0.186743,3
6,GMM,0.425621,3
6,GMM,0.304249,5
6,GMM,-0.121064,0
6,GMM,0.01999,4
6,GMM,0.344104,3
6,GMM,0.115125,5
6,GMM,0.273141,4
6,GMM,0.392102,3
6,GMM,0.005003,0
6,GMM,0.358264,2
6,GMM,0.380432,3
6,GMM,0.157634,0
6,GMM,0.431015,3
6,GMM,0.508915,1
6,GMM,0.532035,4
6,GMM,0.093265,0
6,GMM,0.299535,4
6,GMM,0.214903,5
6,GMM,-0.15737,0
6,GMM,0.336456,4
6,GMM,0.547442,4
6,GMM,0.490899,3
6,GMM,0.362091,3
6,GMM,0.472931,2
6,GMM,0.5009,2
6,GMM,0.441497,5
6,GMM,0.071501,0
6,GMM,0.200067,3
6,GMM,0.570977,2
6,GMM,0.240183,3
6,GMM,0.565842,4
6,GMM,-0.000604,4
6,GMM,-0.111748,3
6,GMM,0.35875,3
6,GMM,0.3992,3
6,GMM,0.412843,1
6,GMM,0.463129,3
6,GMM,-0.087049,3
6,GMM,0.24289,5
6,GMM,0.040971,3
6,GMM,0.131373,3
6,GMM,0.467512,2
6,GMM,0.406219,3
6,GMM,0.101042,3
6,GMM,0.383404,3
6,GMM,-0.14987,0
6,GMM,0.414213,3
6,GMM,0.425695,3
6,GMM,0.124313,2
6,GMM,0.19489,0
6,GMM,0.580438,2
6,GMM,0.47246,2
6,GMM,0.494976,1
6,GMM,0.404501,2
6,GMM,0.222765,4
6,GMM,0.254458,4
6,GMM,0.363156,4
6,GMM,0.265286,3
6,GMM,0.169753,3
6,GMM,0.509493,2
6,GMM,0.388219,3
6,GMM,0.434848,2
6,GMM,0.02836,3
6,GMM,0.522871,2
6,GMM,0.397518,4
6,GMM,0.279457,3
6,GMM,0.459458,3
6,GMM,0.354638,1
6,GMM,0.442237,5
6,GMM,0.420104,2
6,GMM,0.16159,3
6,GMM,0.428228,1
6,GMM,0.509948,3
6,GMM,0.386072,2
6,GMM,0.322285,4
6,GMM,0.337434,2
6,GMM,0.036935,3
6,GMM,0.420635,4
6,GMM,0.056188,3
6,GMM,0.451414,3
6,GMM,-0.26659,0
6,GMM,0.463524,1
6,GMM,0.348862,4
6,GMM,0.328138,5
6,GMM,0.577876,5
6,GMM,0.269785,4
6,GMM,0.371583,3
6,GMM,0.498758,3
6,GMM,0.560133,2
6,GMM,0.49862,5
6,GMM,0.515765,5
6,GMM,-0.005142,3
6,GMM,0.297842,2
6,GMM,0.192771,5
6,GMM,0.503428,4
6,GMM,0.15996,4
6,GMM,0.382461,3
6,GMM,-0.246721,0
6,GMM,0.176934,3
6,GMM,0.499406,5
6,GMM,0.540973,2
6,GMM,0.427605,3
6,GMM,0.381182,2
6,GMM,0.010312,3
6,GMM,0.404052,1
6,GMM,0.304616,5
6,GMM,-0.0172,3
6,GMM,0.220126,1
6,GMM,0.055413,3
6,GMM,0.542906,5
6,GMM,0.369467,4
6,GMM,0.609947,5
6,GMM,0.534187,5
6,GMM,0.256812,3
6,GMM,0.256658,3
6,GMM,0.516,5
6,GMM,-0.02061,3
6,GMM,0.473249,4
6,GMM,0.075587,1
6,GMM,0.10328,3
6,GMM,0.085596,3
6,GMM,0.425034,5
6,GMM,0.415419,5
6,GMM,0.424924,5
6,GMM,0.39393,2
6,GMM,-0.037995,3
6,GMM,0.494789,2
6,GMM,0.343188,1
6,GMM,0.357457,3
6,GMM,0.508808,2
6,GMM,-0.007618,3
6,GMM,0.134048,3
6,GMM,0.463763,4
6,GMM,0.200165,5
6,GMM,0.293339,1
6,GMM,0.379138,5
6,GMM,0.447733,1
6,GMM,0.307094,3
6,GMM,0.175551,1
6,GMM,0.425218,4
6,GMM,0.547615,2
6,GMM,0.215679,4
6,GMM,0.258308,0
6,GMM,0.416747,2
6,GMM,0.321357,4
6,GMM,0.137782,5
6,GMM,0.054344,1
6,GMM,0.170529,3
6,GMM,0.460143,4
6,GMM,0.403622,3
6,GMM,0.121221,4
6,GMM,0.276666,3
6,GMM,-0.015072,0
6,GMM,0.509744,5
6,GMM,0.110688,3
6,GMM,0.17918,5
6,GMM,0.115542,3
6,GMM,0.565417,5
6,GMM,0.348865,3
6,GMM,0.532716,4
6,GMM,-0.312472,0
6,GMM,0.547442,4
6,GMM,-0.165753,0
6,GMM,0.19132,4
6,GMM,0.612882,5
6,GMM,0.420104,2
6,GMM,0.08128,4
6,GMM,0.505916,4
6,GMM,0.444918,5
6,GMM,0.408299,1
6,GMM,0.209915,0
6,GMM,0.346632,3
6,GMM,0.25584,4
6,GMM,0.159005,3
6,GMM,0.004543,5
6,GMM,0.395847,5
6,GMM,0.442299,4
6,GMM,0.304616,5
6,GMM,0.256661,4
6,GMM,-0.017422,3
6,GMM,0.19844,5
6,GMM,0.257009,4
6,GMM,0.366094,4
6,GMM,0.390853,5
6,GMM,0.437642,3
6,GMM,0.320796,1
6,GMM,0.289547,1
6,GMM,0.510402,1
6,GMM,0.180831,0
6,GMM,0.307135,5
6,GMM,0.492841,2
6,GMM,0.51974,2
6,GMM,0.4974,4
6,GMM,0.215229,4
6,GMM,0.177536,1
6,GMM,0.208388,2
6,GMM,0.41406,3
6,GMM,0.38233,4
6,GMM,0.322884,4
6,GMM,0.40498,5
6,GMM,0.28866,1
6,GMM,0.45081,4
6,GMM,0.165718,5
6,GMM,0.515343,2
6,GMM,0.400423,5
6,GMM,0.539722,5
6,GMM,0.381961,5
6,GMM,0.48549,5
6,GMM,0.201128,2
